               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 142,            0.022963,            0.010993,           0.0009757,             0.90898,                   1,             0.98561,             0.75846,            0.015172,           0.0038644,          0.00092314,           0.0027419,           0.0027419,           0.0027419
                 143,            0.029351,            0.011538,           0.0012037,              0.9375,             0.99997,             0.97731,             0.74669,            0.012861,           0.0038364,          0.00088283,           0.0027419,           0.0027419,           0.0027419
                 144,            0.024509,             0.01095,           0.0011497,             0.93742,                   1,             0.96701,             0.74378,            0.014023,           0.0038394,          0.00082872,           0.0026864,           0.0026864,           0.0026864
                 145,            0.022766,            0.011504,          0.00089743,              0.9375,             0.99994,             0.97446,             0.72641,            0.012641,           0.0038264,          0.00084221,           0.0026316,           0.0026316,           0.0026316
                 146,            0.029443,            0.011428,          0.00095825,             0.93738,                   1,             0.98079,             0.68328,            0.016707,           0.0037397,           0.0008612,           0.0025775,           0.0025775,           0.0025775
                 147,            0.025542,            0.010787,           0.0008941,             0.93749,             0.99985,             0.98412,             0.72814,            0.014003,           0.0037391,          0.00092983,           0.0025241,           0.0025241,           0.0025241
                 148,            0.022279,             0.01217,           0.0010485,             0.96667,             0.96666,             0.98794,             0.74762,            0.013427,           0.0036722,          0.00092758,           0.0024714,           0.0024714,           0.0024714
                 149,            0.024785,            0.011671,          0.00098456,             0.96666,             0.96651,             0.98247,             0.72546,            0.012735,           0.0036315,          0.00087254,           0.0024195,           0.0024195,           0.0024195
                 150,            0.024865,            0.011206,          0.00092329,              0.9375,             0.99992,             0.98312,              0.7521,            0.012612,           0.0035675,          0.00083442,           0.0023684,           0.0023684,           0.0023684
                 151,            0.024716,            0.011124,          0.00089768,             0.93538,             0.96667,             0.97683,             0.72152,            0.013953,           0.0035859,          0.00079416,            0.002318,            0.002318,            0.002318
                 152,            0.028709,            0.012331,          0.00096042,             0.93548,             0.96664,             0.98394,             0.77705,            0.012168,           0.0035084,          0.00081526,           0.0022684,           0.0022684,           0.0022684
                 153,            0.023479,            0.010553,          0.00089185,             0.93543,             0.96667,             0.98212,             0.78854,            0.011828,           0.0036151,          0.00082563,           0.0022196,           0.0022196,           0.0022196
                 154,            0.018709,           0.0097962,          0.00077498,             0.93547,             0.96667,             0.98019,             0.75697,            0.013259,           0.0036584,          0.00082071,           0.0021717,           0.0021717,           0.0021717
