               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 131,            0.026178,            0.013188,                   0,                   1,             0.99998,               0.995,             0.71277,            0.013621,           0.0034172,                   0,            0.003133,            0.003133,            0.010833
                 132,             0.02355,            0.010916,                   0,                   1,             0.99999,               0.995,             0.76309,              0.0164,           0.0033609,                   0,           0.0030989,           0.0030989,            0.010099
                 133,            0.022362,            0.012734,                   0,             0.96774,             0.99984,             0.99403,             0.76576,            0.014911,            0.003191,                   0,           0.0030644,           0.0030644,           0.0093644
                 134,            0.026494,            0.012498,                   0,                   1,             0.96653,             0.99312,              0.8202,            0.012914,           0.0030742,                   0,           0.0030296,           0.0030296,           0.0086296
                 135,            0.022383,            0.011425,                   0,             0.96774,             0.99985,             0.99403,             0.79721,            0.016454,           0.0030474,                   0,           0.0029945,           0.0029945,           0.0078945
                 136,            0.026661,            0.010973,                   0,             0.99991,             0.96667,             0.99312,             0.82228,            0.012834,           0.0030621,                   0,           0.0029591,           0.0029591,           0.0071591
                 137,            0.023895,            0.012109,                   0,                   1,             0.96659,             0.99312,              0.7635,            0.012939,           0.0030284,                   0,           0.0029234,           0.0029234,           0.0064234
                 138,            0.026031,            0.010942,                   0,                   1,              0.9666,             0.99312,             0.77996,            0.015924,           0.0031332,                   0,           0.0028874,           0.0028874,           0.0056874
                 139,            0.027552,            0.012295,                   0,             0.96749,                   1,             0.99403,             0.75467,            0.013137,           0.0032175,                   0,           0.0028513,           0.0028513,           0.0049513
                 140,            0.027437,            0.012435,                   0,                   1,             0.96667,             0.99312,             0.77403,            0.014739,           0.0033723,                   0,            0.002815,            0.002815,            0.004215
                 141,            0.022546,            0.012695,                   0,                   1,             0.99997,               0.995,             0.76749,            0.012264,           0.0032831,                   0,           0.0027785,           0.0027785,           0.0034785
                 142,            0.024567,            0.011075,                   0,             0.96735,                   1,             0.99403,             0.77211,            0.015959,           0.0033308,                   0,           0.0027419,           0.0027419,           0.0027419
                 143,            0.027082,            0.012017,                   0,             0.96774,             0.99997,             0.99403,             0.76118,            0.012227,           0.0033805,                   0,           0.0027419,           0.0027419,           0.0027419
                 144,            0.026088,            0.011553,                   0,             0.96773,             0.99967,             0.99306,             0.79662,            0.013463,           0.0034028,                   0,           0.0026864,           0.0026864,           0.0026864
                 145,            0.022665,            0.012482,                   0,             0.96774,             0.99986,             0.99403,             0.78927,            0.013656,           0.0034211,                   0,           0.0026316,           0.0026316,           0.0026316
                 146,            0.021019,            0.010639,                   0,                   1,             0.96664,             0.99147,             0.78323,            0.013283,            0.003456,                   0,           0.0025775,           0.0025775,           0.0025775
                 147,            0.023593,            0.010791,                   0,             0.96772,             0.99934,             0.99403,             0.78376,            0.013663,           0.0034105,                   0,           0.0025241,           0.0025241,           0.0025241
                 148,             0.02479,            0.010555,                   0,                   1,             0.96662,             0.96558,             0.78854,            0.013937,           0.0033355,                   0,           0.0024714,           0.0024714,           0.0024714
                 149,            0.029369,             0.01042,                   0,                   1,             0.96659,             0.96548,             0.77108,            0.013159,           0.0033316,                   0,           0.0024195,           0.0024195,           0.0024195
                 150,            0.024529,            0.011711,                   0,             0.99995,             0.96667,             0.96546,             0.80286,            0.013105,           0.0033107,                   0,           0.0023684,           0.0023684,           0.0023684
                 151,            0.023941,            0.010973,                   0,                   1,             0.96637,                0.99,             0.76971,            0.013475,           0.0032677,                   0,            0.002318,            0.002318,            0.002318
                 152,            0.019599,             0.01091,                   0,             0.99965,             0.96667,             0.99227,             0.78723,            0.013484,           0.0032192,                   0,           0.0022684,           0.0022684,           0.0022684
                 153,            0.018656,            0.010941,                   0,             0.96774,             0.99993,             0.99403,              0.8165,            0.012452,           0.0030914,                   0,           0.0022196,           0.0022196,           0.0022196
                 154,            0.019856,            0.011449,                   0,             0.96773,             0.99973,             0.99403,             0.80462,            0.013669,           0.0030476,                   0,           0.0021717,           0.0021717,           0.0021717
                 155,            0.024396,               0.011,                   0,             0.96772,                   1,             0.99403,              0.8161,            0.012699,           0.0030035,                   0,           0.0021245,           0.0021245,           0.0021245
                 156,            0.021236,            0.010829,                   0,             0.96774,             0.99983,             0.99403,             0.81125,            0.013702,           0.0030435,                   0,           0.0020782,           0.0020782,           0.0020782
                 157,            0.019168,            0.010296,                   0,                   1,             0.99993,               0.995,               0.813,            0.011984,           0.0030546,                   0,           0.0020327,           0.0020327,           0.0020327
                 158,            0.017314,            0.009897,                   0,                   1,             0.99996,               0.995,             0.80725,            0.013455,           0.0031038,                   0,           0.0019881,           0.0019881,           0.0019881
                 159,            0.021617,            0.010932,                   0,             0.99993,             0.93333,             0.97523,             0.82597,            0.012131,             0.00319,                   0,           0.0019443,           0.0019443,           0.0019443
                 160,             0.01869,            0.011412,                   0,              0.9998,             0.93333,             0.97806,             0.78335,            0.012214,           0.0032696,                   0,           0.0019014,           0.0019014,           0.0019014
                 161,            0.019566,            0.011179,                   0,             0.96774,             0.99989,             0.99403,             0.76956,            0.011431,           0.0032849,                   0,           0.0018594,           0.0018594,           0.0018594
                 162,            0.019083,            0.011033,                   0,             0.93537,             0.96667,             0.98476,               0.785,            0.012661,           0.0033274,                   0,           0.0018183,           0.0018183,           0.0018183
                 163,            0.020424,            0.011311,                   0,             0.96547,             0.93333,             0.98331,             0.76609,            0.011744,           0.0033246,                   0,           0.0017781,           0.0017781,           0.0017781
                 164,            0.018054,            0.010437,                   0,             0.93532,             0.96667,             0.98476,             0.77082,            0.012244,           0.0034053,                   0,           0.0017389,           0.0017389,           0.0017389
                 165,            0.017679,            0.009748,                   0,                   1,             0.99999,               0.995,             0.75313,             0.01201,           0.0035081,                   0,           0.0017005,           0.0017005,           0.0017005
