               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  79,            0.040594,            0.012643,           0.0019292,             0.61697,             0.96667,             0.77956,             0.57197,             0.02613,           0.0037443,           0.0015846,           0.0038893,           0.0038893,            0.047989
                  80,            0.045239,            0.013523,           0.0018975,             0.78773,             0.86592,             0.87603,             0.57577,            0.023698,           0.0037656,           0.0016009,           0.0039001,           0.0039001,              0.0473
                  81,            0.041043,            0.013207,           0.0017728,             0.87497,             0.93333,             0.87152,             0.65878,             0.02386,           0.0038136,           0.0016608,           0.0039097,           0.0039097,             0.04661
                  82,            0.039929,            0.013681,           0.0017389,             0.96552,             0.93332,             0.95652,             0.65093,            0.020928,           0.0037838,           0.0017316,           0.0039182,           0.0039182,            0.045918
                  83,             0.04151,            0.014641,           0.0018479,             0.90293,             0.93333,             0.93746,             0.69222,            0.020037,           0.0037486,           0.0015425,           0.0039255,           0.0039255,            0.045226
                  84,            0.039712,            0.011818,           0.0019529,              0.8072,             0.69787,             0.83301,             0.66417,            0.023453,           0.0037447,            0.001518,           0.0039317,           0.0039317,            0.044532
                  85,             0.04062,             0.01228,           0.0018165,             0.90624,             0.96655,             0.94996,             0.60414,             0.02431,           0.0037572,           0.0015305,           0.0039369,           0.0039369,            0.043837
                  86,            0.037436,            0.012334,           0.0018928,             0.96541,             0.93333,             0.95365,             0.71378,            0.017655,           0.0036873,           0.0016203,           0.0039408,           0.0039408,            0.043141
                  87,             0.03464,             0.01272,           0.0017204,             0.93331,             0.93295,             0.94728,             0.63632,             0.02369,           0.0036034,           0.0016028,           0.0039437,           0.0039437,            0.042444
                  88,            0.034547,            0.012356,           0.0017125,             0.93548,             0.96663,             0.95979,             0.66078,            0.019802,           0.0035724,           0.0015435,           0.0039455,           0.0039455,            0.041745
                  89,            0.037619,            0.013166,           0.0020751,             0.87873,             0.96667,              0.9282,             0.65258,            0.022794,           0.0034211,           0.0013361,           0.0039461,           0.0039461,            0.041046
                  90,            0.041203,            0.012039,           0.0017592,             0.74869,                 0.7,             0.79384,             0.58493,            0.029148,           0.0035515,           0.0013859,           0.0039457,           0.0039457,            0.040346
                  91,            0.039292,            0.011964,            0.001684,             0.93085,                 0.9,             0.92763,             0.52603,            0.019482,           0.0036206,           0.0014295,           0.0039442,           0.0039442,            0.039644
                  92,             0.04366,            0.012812,           0.0019603,             0.96551,             0.93321,             0.95143,             0.78044,            0.016632,           0.0034944,           0.0014272,           0.0039416,           0.0039416,            0.038942
                  93,            0.033077,            0.010784,           0.0017632,             0.87499,             0.93328,             0.91427,             0.64619,            0.024598,           0.0035292,           0.0014854,           0.0039379,           0.0039379,            0.038238
                  94,            0.035945,            0.012021,           0.0015823,             0.90623,             0.96648,             0.92639,             0.72571,            0.020245,           0.0035403,           0.0014827,           0.0039332,           0.0039332,            0.037533
                  95,            0.036437,            0.013184,           0.0015766,              0.9353,             0.96667,             0.95402,             0.73723,            0.016978,           0.0036081,           0.0015883,           0.0039274,           0.0039274,            0.036827
                  96,            0.037422,            0.012713,            0.001663,             0.90625,             0.96663,             0.92401,             0.63314,            0.023602,           0.0036845,           0.0014803,           0.0039206,           0.0039206,            0.036121
                  97,             0.03955,            0.012117,           0.0016808,             0.96666,             0.96656,             0.94878,             0.66391,            0.022973,           0.0037811,             0.00153,           0.0039127,           0.0039127,            0.035413
