               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 137,            0.026396,           0.0093759,           0.0016406,             0.93321,             0.93333,             0.94259,             0.77919,            0.012166,           0.0030561,           0.0011703,           0.0030888,           0.0030888,           0.0030888
                 138,             0.03038,           0.0093586,           0.0017958,              0.9655,             0.93286,             0.94001,             0.76502,            0.011014,           0.0030306,           0.0011517,           0.0030294,           0.0030294,           0.0030294
                 139,            0.023906,           0.0082868,           0.0013585,             0.96552,             0.93331,             0.92762,             0.74288,             0.01052,           0.0030195,           0.0011637,           0.0029706,           0.0029706,           0.0029706
                 140,            0.017282,           0.0087376,           0.0011756,             0.96551,             0.93326,             0.93936,             0.77227,            0.009785,           0.0029829,           0.0011509,           0.0029125,           0.0029125,           0.0029125
                 141,            0.022514,           0.0090921,           0.0014888,             0.96552,              0.9333,             0.93538,             0.75125,            0.011862,           0.0029764,           0.0011238,            0.002855,            0.002855,            0.002855
                 142,            0.022797,           0.0092761,           0.0014057,             0.96549,             0.93333,             0.94046,             0.75061,            0.010563,           0.0028946,           0.0011058,           0.0027981,           0.0027981,           0.0027981
                 143,            0.023563,           0.0093625,           0.0013446,             0.96552,              0.9333,             0.94558,             0.69083,            0.011699,           0.0029957,            0.001081,           0.0027419,           0.0027419,           0.0027419
                 144,             0.02307,           0.0082118,           0.0013057,             0.96511,             0.93333,             0.94279,             0.74307,            0.010309,           0.0028753,           0.0010698,           0.0026864,           0.0026864,           0.0026864
                 145,            0.023419,           0.0083991,           0.0015315,             0.96527,             0.93333,             0.94337,             0.76598,           0.0088021,           0.0027938,           0.0010708,           0.0026316,           0.0026316,           0.0026316
                 146,            0.019542,           0.0090131,           0.0011677,              0.9333,             0.93333,             0.91904,             0.79054,           0.0097883,           0.0028078,           0.0010833,           0.0025775,           0.0025775,           0.0025775
                 147,            0.029308,           0.0093541,           0.0011957,             0.93333,             0.93333,             0.94239,             0.81518,           0.0088977,            0.002837,           0.0010763,           0.0025241,           0.0025241,           0.0025241
                 148,            0.023275,            0.010668,           0.0013133,             0.93333,              0.9333,             0.94136,             0.78473,           0.0097269,            0.002821,           0.0010803,           0.0024714,           0.0024714,           0.0024714
                 149,            0.022218,           0.0087695,           0.0013783,              0.9333,             0.93333,             0.91515,             0.77059,             0.01044,           0.0029175,           0.0011118,           0.0024195,           0.0024195,           0.0024195
                 150,            0.018133,            0.008539,           0.0010179,             0.93329,             0.93333,             0.91627,              0.7952,           0.0088254,           0.0028556,           0.0011311,           0.0023684,           0.0023684,           0.0023684
                 151,            0.018932,             0.00848,           0.0015412,             0.93333,             0.93333,             0.91637,             0.82669,             0.01063,           0.0028356,           0.0011164,            0.002318,            0.002318,            0.002318
                 152,            0.015847,            0.007627,           0.0009068,             0.96551,             0.93325,             0.91957,             0.82125,           0.0091514,            0.002768,           0.0010659,           0.0022684,           0.0022684,           0.0022684
                 153,            0.020345,           0.0086334,           0.0011058,             0.96552,             0.93329,             0.91987,             0.80988,           0.0096421,           0.0027968,           0.0010434,           0.0022196,           0.0022196,           0.0022196
