               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 110,            0.026937,             0.01161,           0.0012341,             0.96413,                 0.9,             0.92869,             0.75111,             0.01803,           0.0035903,           0.0014455,           0.0037217,           0.0037217,            0.026122
                 111,            0.036528,            0.010056,           0.0014168,             0.96416,                 0.9,             0.93651,             0.70735,             0.02211,           0.0036401,           0.0014086,           0.0037007,           0.0037007,            0.025401
                 112,            0.025073,            0.010022,           0.0013173,             0.96367,                 0.9,             0.94293,             0.77283,            0.018621,           0.0037032,           0.0013489,           0.0036789,           0.0036789,            0.024679
                 113,            0.028531,            0.011092,           0.0013047,             0.90317,             0.93333,             0.93971,             0.68823,            0.018005,           0.0038359,            0.001497,           0.0036562,           0.0036562,            0.023956
                 114,            0.029992,            0.011781,           0.0014665,             0.93294,             0.93333,             0.93757,             0.75456,            0.015898,           0.0036252,           0.0015879,           0.0036328,           0.0036328,            0.023233
                 115,            0.023076,            0.010784,           0.0013986,             0.93542,             0.96667,             0.93931,             0.72065,            0.017181,           0.0035222,            0.001418,           0.0036085,           0.0036085,            0.022509
                 116,            0.026042,            0.011883,           0.0014378,             0.93313,             0.93333,              0.9319,             0.74038,            0.018627,           0.0034411,           0.0013152,           0.0035836,           0.0035836,            0.021784
                 117,            0.031449,            0.011325,           0.0015298,             0.90321,             0.93333,             0.93633,             0.77079,            0.014794,            0.003425,           0.0013224,           0.0035579,           0.0035579,            0.021058
                 118,            0.027094,            0.011749,           0.0013109,             0.90323,             0.93333,              0.9342,             0.71875,            0.019086,           0.0034836,            0.001375,           0.0035315,           0.0035315,            0.020331
                 119,            0.036606,            0.010076,           0.0016921,             0.65617,             0.83333,             0.73959,             0.53862,            0.024102,           0.0035421,           0.0015836,           0.0035044,           0.0035044,            0.019604
                 120,            0.031513,            0.009887,           0.0014305,             0.93332,             0.93308,             0.92538,             0.65486,            0.020307,           0.0036194,           0.0017798,           0.0034766,           0.0034766,            0.018877
