               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  76,            0.037351,            0.013162,           0.0018811,             0.89991,             0.99902,               0.984,             0.69981,            0.017168,           0.0036717,           0.0012657,           0.0044013,           0.0044013,            0.042901
                  77,            0.032566,            0.013343,           0.0018988,             0.94722,                   1,             0.98921,             0.62211,            0.015046,           0.0038415,           0.0011182,           0.0044175,           0.0044175,            0.042117
                  78,            0.034526,            0.013625,           0.0016945,             0.99969,                   1,               0.995,             0.72095,            0.018886,           0.0039307,           0.0011424,           0.0044323,           0.0044323,            0.041332
                  79,            0.035603,            0.013815,           0.0018625,             0.89997,             0.99971,               0.984,             0.74444,            0.015743,           0.0037331,           0.0011839,           0.0044459,           0.0044459,            0.040546
                  80,            0.036692,            0.014817,           0.0019828,             0.94733,                   1,             0.95711,              0.6488,            0.016491,           0.0036383,           0.0011341,           0.0044582,           0.0044582,            0.039758
                  81,            0.038708,            0.013537,           0.0020737,             0.99994,                   1,               0.995,             0.64544,            0.017407,           0.0035789,            0.001139,           0.0044692,           0.0044692,            0.038969
                  82,            0.030708,            0.011906,           0.0016283,             0.99991,                   1,               0.995,             0.71426,             0.01835,           0.0034731,           0.0011556,           0.0044789,           0.0044789,            0.038179
                  83,            0.031449,            0.013394,           0.0016625,             0.99996,                   1,               0.995,              0.7939,            0.012107,           0.0036332,           0.0010918,           0.0044873,           0.0044873,            0.037387
                  84,            0.034474,            0.013799,           0.0015184,             0.94736,             0.99989,             0.96868,             0.72349,            0.017001,           0.0037591,           0.0010859,           0.0044944,           0.0044944,            0.036594
                  85,            0.035426,            0.012862,           0.0015982,             0.99988,                   1,               0.995,             0.71929,            0.014266,           0.0040692,           0.0011695,           0.0045002,           0.0045002,              0.0358
                  86,            0.028747,            0.013751,           0.0015854,             0.99996,                   1,               0.995,             0.70543,            0.015737,           0.0038755,           0.0010914,           0.0045047,           0.0045047,            0.035005
                  87,            0.036401,            0.012527,           0.0018486,             0.94443,             0.94444,             0.97306,             0.58892,            0.019195,           0.0037322,           0.0010783,            0.004508,            0.004508,            0.034208
                  88,            0.031795,            0.013248,           0.0016716,             0.99986,                   1,               0.995,             0.71186,            0.013083,           0.0034427,           0.0011225,             0.00451,             0.00451,             0.03341
                  89,            0.031121,            0.013542,           0.0017124,             0.99979,                   1,               0.995,             0.80747,            0.010465,           0.0030639,           0.0010357,           0.0045108,           0.0045108,            0.032611
